Date,Adj Close,Close,High,Low,Open,Volume,RSI,Signal,Portfolio
2015-11-05,178.59837341308594,210.1499938964844,210.97999572753903,209.08999633789065,210.42999267578125,78408700,67.0115296815319,0,10721.173355072538
2015-11-06,178.50494384765625,210.0399932861328,210.32000732421875,208.4600067138672,209.7400054931641,110471500,66.56907857375204,0,10721.173355072538
2015-11-09,176.83914184570312,208.0800018310547,209.4900054931641,206.9499969482422,209.30999755859372,131008700,59.07921043586725,0,10721.173355072538
2015-11-10,177.2471160888672,208.55999755859372,208.6000061035156,207.19000244140625,207.50999450683597,75874600,60.258551359814064,0,10721.173355072538
2015-11-11,176.55027770996094,207.7400054931641,208.94000244140625,207.66000366210935,208.8800048828125,67846000,57.22490837093063,0,10721.173355072538
2015-11-12,174.0856475830078,204.83999633789065,207.05999755859372,204.82000732421875,206.5,121315200,48.017281237478315,0,10721.173355072538
2015-11-13,172.13096618652344,202.5399932861328,204.6699981689453,202.44000244140625,204.3500061035156,153577100,42.215710038670736,0,10721.173355072538
2015-11-16,174.74851989746094,205.6199951171875,205.69000244140625,202.17999267578125,202.32000732421875,117645200,50.79012718664799,0,10721.173355072538
2015-11-17,174.62107849121094,205.47000122070312,207.0399932861328,204.8800048828125,205.9900054931641,121123700,50.39801719061265,0,10721.173355072538
2015-11-18,177.3916015625,208.72999572753903,208.8999938964844,205.9900054931641,206.0399932861328,121342500,57.99091766978252,0,10721.173355072538
2015-11-19,177.23861694335938,208.5500030517578,209.0500030517578,208.1999969482422,208.58999633789065,88220500,57.46779458804997,0,10721.173355072538
2015-11-20,177.884521484375,209.30999755859372,210.1199951171875,208.8600006103516,209.4499969482422,94011500,59.1435468522315,0,10721.173355072538
2015-11-23,177.68052673339844,209.07000732421875,209.97999572753903,208.5200042724609,209.3800048828125,64931200,58.36146281956114,0,10721.173355072538
2015-11-24,177.91848754882812,209.3500061035156,209.8300018310547,207.41000366210935,207.8699951171875,98874400,59.04185216157749,0,10721.173355072538
2015-11-25,177.8930206298828,209.32000732421875,209.7400054931641,209.00999450683597,209.5,51980100,58.93086812458413,0,10721.173355072538
2015-11-27,178.09698486328125,209.55999755859372,209.8000030517578,208.8600006103516,209.42999267578125,37317800,59.58609790022119,0,10721.173355072538
2015-11-30,177.3575897216797,208.69000244140625,209.88999938964844,208.55999755859372,209.75,112822700,56.09236944994476,0,10721.173355072538
2015-12-01,179.04884338378906,210.67999267578125,210.82000732421875,209.1100006103516,209.44000244140625,97858400,61.633665464962355,0,10721.173355072538
2015-12-02,177.2216339111328,208.52999877929688,211.0,208.22999572753903,210.6199951171875,108441300,53.74230454918005,0,10721.173355072538
2015-12-03,174.7400665283203,205.6100006103516,209.1499938964844,204.75,208.8300018310547,166224200,45.26564007421885,0,10721.173355072538
2015-12-04,178.14801025390625,209.6199951171875,209.97000122070312,205.6100006103516,205.6100006103516,192913900,55.618526514462665,0,10721.173355072538
2015-12-07,177.06863403320312,208.3500061035156,209.72999572753903,207.1999969482422,209.22999572753903,102027100,52.24771970825109,0,10721.173355072538
2015-12-08,175.8788604736328,206.9499969482422,208.2899932861328,205.77999877929688,206.4900054931641,103372400,48.74112116119838,0,10721.173355072538
2015-12-09,174.51055908203125,205.33999633789065,208.67999267578125,204.17999267578125,206.19000244140625,162401500,45.000544061137205,0,10721.173355072538
2015-12-10,174.96099853515625,205.8699951171875,207.42999267578125,205.13999938964844,205.4199981689453,116128900,46.45728662327693,0,10721.173355072538
2015-12-11,171.5700225830078,201.8800048828125,204.13999938964844,201.50999450683597,203.3500061035156,211173300,38.244876191357754,0,10721.173355072538
2015-12-14,172.4369354248047,202.8999938964844,203.0500030517578,199.9499969482422,202.07000732421875,182385200,41.11094617912624,0,10721.173355072538
2015-12-15,174.24713134765625,205.02999877929688,206.1100006103516,202.8699951171875,204.6999969482422,154069600,46.67602291632381,0,10721.173355072538
2015-12-16,176.7967071533203,208.02999877929688,208.38999938964844,204.8000030517578,206.3699951171875,197017000,53.361173918875835,0,10721.173355072538
2015-12-17,174.1026153564453,204.8600006103516,208.47999572753903,204.83999633789065,208.3999938964844,173092500,46.69887317490632,0,10721.173355072538
2015-12-18,171.00094604492188,200.0200042724609,202.92999267578125,199.8300018310547,202.7700042724609,251393500,40.43898105184363,0,10721.173355072538
2015-12-21,172.41160583496094,201.6699981689453,201.8800048828125,200.08999633789065,201.41000366210935,99094300,44.10856783874159,0,10721.173355072538
2015-12-22,173.97610473632812,203.5,203.8500061035156,201.5500030517578,202.72000122070312,111026200,47.93947187086338,0,10721.173355072538
2015-12-23,176.1304473876953,206.0200042724609,206.07000732421875,204.5800018310547,204.69000244140625,110987200,52.74285989124343,0,10721.173355072538
2015-12-24,175.83982849121094,205.67999267578125,206.3300018310547,205.4199981689453,205.72000122070312,48539600,52.04524790216447,0,10721.173355072538
2015-12-28,175.43801879882812,205.2100067138672,205.25999450683597,203.94000244140625,204.8600006103516,65899900,51.04007038107727,0,10721.173355072538
2015-12-29,177.31027221679688,207.3999938964844,207.7899932861328,206.47000122070312,206.50999450683597,92640700,55.36579072144838,0,10721.173355072538
2015-12-30,176.05352783203125,205.92999267578125,207.2100067138672,205.75999450683597,207.1100006103516,63317700,52.04196427655661,0,10721.173355072538
2015-12-31,174.29241943359375,203.8699951171875,205.88999938964844,203.8699951171875,205.1300048828125,114877900,47.71872309767783,0,10721.173355072538
2016-01-04,171.8559112548828,201.0200042724609,201.02999877929688,198.58999633789065,200.4900054931641,222353500,42.46299515139473,0,10721.173355072538
2016-01-05,172.14659118652344,201.3600006103516,201.8999938964844,200.0500030517578,201.3999938964844,110845800,43.26581981428099,0,10721.173355072538
2016-01-06,169.97509765625,198.82000732421875,200.05999755859372,197.6000061035156,198.33999633789065,152112600,38.899227865060055,0,10721.173355072538
2016-01-07,165.89712524414062,194.0500030517578,197.44000244140625,193.58999633789065,195.3300018310547,213436100,32.305329177287405,0,10721.173355072538
2016-01-08,164.0760955810547,191.9199981689453,195.8500061035156,191.5800018310547,195.19000244140625,209817200,29.870330460328404,1,10721.173355072538
2016-01-11,164.23854064941406,192.1100006103516,193.41000366210935,189.82000732421875,193.00999450683597,187941300,30.374489032499195,0,10731.787952722427
2016-01-12,165.56370544433594,193.66000366210935,194.5500030517578,191.13999938964844,193.82000732421875,172330500,34.510530440428944,0,10818.377784349534
2016-01-13,161.43438720703125,188.8300018310547,194.8600006103516,188.3800048828125,194.4499969482422,221168900,28.77443426567418,1,10548.55702524611
2016-01-14,164.084716796875,191.92999267578125,193.25999450683597,187.66000366210935,189.5500030517578,240795600,36.11409605767673,0,10721.736688500323
2016-01-15,160.56240844726562,187.80999755859372,188.75999450683597,185.5200042724609,186.7700042724609,324846400,31.472349010205598,0,10491.579587964454
2016-01-19,160.77610778808594,188.05999755859372,190.1100006103516,186.1999969482422,189.9600067138672,195244400,32.043037578252985,0,10505.543277621291
2016-01-20,158.7157745361328,185.6499938964844,187.5,181.0200042724609,185.02999877929688,286547800,29.49286666655028,1,10370.915561833785
2016-01-21,159.6049041748047,186.69000244140625,188.8699951171875,184.63999938964844,186.2100067138672,195772900,32.00769124417183,0,10429.01368366912
2016-01-22,162.8792724609375,190.5200042724609,190.75999450683597,188.8800048828125,189.77999877929688,168319600,40.43370812643468,0,10642.969713642051
2016-01-25,160.41708374023438,187.63999938964844,190.1499938964844,187.41000366210935,189.9199981689453,130371700,36.746041960352755,0,10482.083680767617
2016-01-26,162.6056671142578,190.1999969482422,190.52999877929688,188.0200042724609,188.4199981689453,141036800,41.82495951158031,0,10625.091604449854
2016-01-27,160.83596801757812,188.1300048828125,191.55999755859372,187.05999755859372,189.5800018310547,185681700,39.09165198488476,0,10509.454706005708
2016-01-28,161.67384338378906,189.1100006103516,190.1999969482422,187.16000366210935,189.9600067138672,143798800,41.055732203861346,0,10564.203735834095
2016-01-29,165.614990234375,193.72000122070312,193.8800048828125,189.8800048828125,190.0200042724609,210529300,49.332155733548376,0,10821.728870457111
2016-02-01,165.55517578125,193.6499938964844,194.5800018310547,191.83999633789065,192.52999877929688,136061600,49.219201141235764,0,10817.820433223638
2016-02-02,162.57147216796875,190.16000366210935,191.97000122070312,189.5399932861328,191.9600067138672,182564900,43.82828581076827,0,10622.857214694697
2016-02-03,163.5460968017578,191.3000030517578,191.77999877929688,187.1000061035156,191.41000366210935,205054900,45.91226386745011,0,10686.54180944308
2016-02-04,163.8025665283203,191.6000061035156,192.75,189.9600067138672,190.7100067138672,139531800,46.47501378049655,0,10703.300231131914
2016-02-05,160.6820831298828,187.9499969482422,191.6699981689453,187.1999969482422,190.9900054931641,180788300,40.899271907318834,0,10499.399453582346
2016-02-08,158.51913452148438,185.4199981689453,186.1199951171875,182.8000030517578,185.7700042724609,191526700,37.537576428872086,0,10358.06657442874
2016-02-09,158.52767944335938,185.42999267578125,186.94000244140625,183.1999969482422,183.3600006103516,184513100,37.55941158790141,0,10358.624922604951
2016-02-10,158.39096069335938,185.2700042724609,188.33999633789065,185.1199951171875,186.41000366210935,148214100,37.33453052319088,0,10349.691351785583
2016-02-11,156.33062744140625,182.8600006103516,184.1000061035156,181.08999633789065,182.33999633789065,219058900,34.02805500755012,0,10215.063635998076
2016-02-12,159.55361938476562,186.6300048828125,186.6499938964844,183.9600067138672,184.9600067138672,127632400,42.59302268651881,0,10425.662597561542
2016-02-16,162.24661254882812,189.77999877929688,189.80999755859372,187.6300048828125,188.7700042724609,120250700,48.59794801407822,0,10601.630013495549
2016-02-17,164.8968505859375,192.8800048828125,193.32000732421875,191.00999450683597,191.16000366210935,136009500,53.727720892172236,0,10774.803694447875
2016-02-18,164.22145080566406,192.08999633789065,193.2700042724609,191.72000122070312,193.1999969482422,102343000,52.29539499670163,0,10730.671256370006
2016-02-19,164.14453125,192.0,192.17999267578125,190.4499969482422,191.1699981689453,114793000,52.12496355221743,0,10725.645125733796
2016-02-22,166.52117919921875,194.77999877929688,194.9499969482422,193.7899932861328,193.8699951171875,103640300,56.808727972959026,0,10880.941694544237
2016-02-23,164.41810607910156,192.32000732421875,194.32000732421875,192.17999267578125,194.0,111455300,51.964068325505366,0,10743.521240825365
2016-02-24,165.17042541503906,193.1999969482422,193.52999877929688,189.32000732421875,190.6300048828125,150812200,53.4920152316329,0,10792.679809539444
2016-02-25,167.1709747314453,195.5399932861328,195.5500030517578,192.8300018310547,193.72999572753903,110728300,57.374774422893864,0,10923.401082194105
2016-02-26,166.78623962402344,195.08999633789065,196.67999267578125,194.8999938964844,196.57000732421875,129833700,56.39959140008449,0,10898.261455560225
2016-02-29,165.47821044921875,193.55999755859372,196.22999572753903,193.3300018310547,195.1100006103516,125918100,53.095420501796255,0,10812.791311436484
2016-03-01,169.36810302734375,198.1100006103516,198.2100067138672,194.4499969482422,195.00999450683597,141799700,60.50557409953862,0,11066.967354052553
2016-03-02,170.12896728515625,199.0,199.05999755859372,197.25,197.7400054931641,102415000,61.77756661016862,0,11116.68427094284
2016-03-03,170.79579162597656,199.77999877929688,199.8000030517578,198.1100006103516,198.7899932861328,95172200,62.90515665968443,0,11160.25636674387
2016-03-04,171.35147094726562,200.42999267578125,201.3500061035156,199.02999877929688,200.00999450683597,129293600,63.86190052426747,0,11196.565948052903
2016-03-07,171.48831176757812,200.58999633789065,201.07000732421875,199.25,199.33999633789065,100219000,64.10740708068533,0,11205.50749527479
2016-03-08,169.61602783203125,198.3999938964844,199.9199981689453,198.2100067138672,199.32000732421875,123974900,58.27410919875153,0,11083.167427565175
2016-03-09,170.45387268066406,199.3800048828125,199.7899932861328,198.42999267578125,199.3600006103516,94801200,60.02697835017292,0,11137.914463292931
2016-03-10,170.5906219482422,199.5399932861328,201.07000732421875,197.3800048828125,199.9600067138672,156838700,60.31997449897547,0,11146.85002821293
2016-03-11,173.3434295654297,202.75999450683597,202.80999755859372,199.5200042724609,201.25999450683597,137964500,65.76068411992887,0,11326.725881380411
2016-03-14,173.12118530273438,202.5,203.0399932861328,201.7700042724609,202.16000366210935,73612000,64.98596802634171,0,11312.203843547362
2016-03-15,172.8390655517578,202.1699981689453,202.52999877929688,201.0500030517578,201.3600006103516,93169100,63.955949997407075,0,11293.769380279584
2016-03-16,173.83929443359375,203.33999633789065,203.82000732421875,201.5500030517578,201.6000061035156,129303200,66.01274900898959,0,11359.12702545597
2016-03-17,174.942138671875,204.6300048828125,205.22999572753903,202.7700042724609,203.2400054931641,134278500,68.16950556743808,0,11431.189833998456
2016-03-18,175.62962341308594,204.3800048828125,204.77999877929688,203.8000030517578,204.1699981689453,138372400,69.4701061698009,0,11476.111935925537
2016-03-21,175.8788299560547,204.6699981689453,204.94000244140625,203.8000030517578,204.07000732421875,72926700,69.94943577923009,0,11492.395761664591
2016-03-22,175.78433227539062,204.55999755859372,205.22999572753903,203.57000732421875,203.75999450683597,97471900,69.50381646306975,0,11486.221029065891
2016-03-23,174.6241912841797,203.2100067138672,204.3300018310547,203.00999450683597,204.1100006103516,81052500,64.10445605737424,0,11410.41429659185
2016-03-24,174.54690551757812,203.1199951171875,203.16000366210935,201.7400054931641,202.0,84360900,63.749167180564264,0,11405.36423674809
2016-03-28,174.64999389648438,203.2400054931641,203.8600006103516,202.7100067138672,203.6100006103516,62408200,64.03549422004234,0,11412.100308673944
2016-03-29,176.26551818847656,205.1199951171875,205.25,202.3999938964844,202.75999450683597,92922900,68.26570231151231,0,11517.663010738748
2016-03-30,177.03884887695312,206.0200042724609,206.8699951171875,205.58999633789065,206.3000030517578,86365300,70.07990985391056,-1,11568.194517736116
2016-03-31,176.60922241210938,205.5200042724609,206.41000366210935,205.3300018310547,205.91000366210935,94584100,67.76221562743412,0,11568.194517736116
2016-04-01,177.8123016357422,206.9199981689453,207.13999938964844,203.97999572753903,204.3500061035156,114423500,70.68587898738201,-1,11568.194517736116
2016-04-04,177.23658752441406,206.25,207.07000732421875,205.88999938964844,206.8300018310547,63497000,67.52975063904285,0,11568.194517736116
