Date,Adj Close,Portfolio
2017-07-05,213.9663848876953,12274.101737337383
2017-07-06,212.0098419189453,12274.101737337383
2017-07-07,213.38470458984375,12274.101737337383
2017-07-10,213.6138916015625,12274.101737337383
2017-07-11,213.45518493652344,12274.101737337383
2017-07-12,215.05926513671875,12274.101737337383
2017-07-13,215.420654296875,12274.101737337383
2017-07-14,216.42539978027344,12274.101737337383
2017-07-17,216.39891052246094,12274.101737337383
2017-07-18,216.5134735107422,12274.101737337383
2017-07-19,217.6857147216797,12274.101737337383
2017-07-20,217.78265380859375,12274.101737337383
2017-07-21,217.58876037597656,12274.101737337383
2017-07-24,217.5358428955078,12274.101737337383
2017-07-25,218.06468200683594,12274.101737337383
2017-07-26,218.073486328125,12274.101737337383
2017-07-27,217.87078857421875,12274.101737337383
2017-07-28,217.61520385742188,12274.101737337383
2017-07-31,217.4917449951172,12274.101737337383
2017-08-01,217.97654724121094,12274.101737337383
2017-08-02,218.08236694335938,12274.101737337383
2017-08-03,217.6592559814453,12274.101737337383
2017-08-04,218.05584716796875,12274.101737337383
2017-08-07,218.4612579345703,12274.101737337383
2017-08-08,217.92369079589844,12274.101737337383
2017-08-09,217.91485595703125,12274.101737337383
2017-08-10,214.8389434814453,12274.101737337383
2017-08-11,215.15623474121094,12274.101737337383
2017-08-14,217.28909301757812,12274.101737337383
2017-08-15,217.26263427734375,12274.101737337383
2017-08-16,217.64163208007812,12274.101737337383
2017-08-17,214.24842834472656,12274.101737337383
2017-08-18,213.91348266601562,12274.101737337383
2017-08-21,214.08096313476562,12274.101737337383
2017-08-22,216.31961059570312,12274.101737337383
2017-08-23,215.54405212402344,12274.101737337383
2017-08-24,215.04165649414062,12274.101737337383
2017-08-25,215.54405212402344,12274.101737337383
2017-08-28,215.55282592773438,12274.101737337383
2017-08-29,215.7996368408203,12274.101737337383
2017-08-30,216.82199096679688,12274.101737337383
2017-08-31,218.12643432617188,12274.101737337383
2017-09-01,218.4348602294922,12274.101737337383
2017-09-05,216.86605834960938,12274.101737337383
2017-09-06,217.60643005371094,12274.101737337383
2017-09-07,217.57992553710938,12274.101737337383
2017-09-08,217.3244171142578,12274.101737337383
2017-09-11,219.64234924316406,12274.101737337383
2017-09-12,220.38265991210938,12274.101737337383
2017-09-13,220.48841857910156,12274.101737337383
2017-09-14,220.41793823242188,12274.101737337383
2017-09-15,220.7146453857422,12274.101737337383
2017-09-18,221.18408203125,12274.101737337383
2017-09-19,221.40548706054688,12274.101737337383
2017-09-20,221.48519897460938,12274.101737337383
2017-09-21,220.8917999267578,12274.101737337383
2017-09-22,220.93605041503906,12274.101737337383
2017-09-25,220.4843292236328,12274.101737337383
2017-09-26,220.6171875,12274.101737337383
2017-09-27,221.4763946533203,12274.101737337383
2017-09-28,221.7421112060547,12274.101737337383
2017-09-29,222.52149963378906,12274.101737337383
2017-10-02,223.48699951171875,12274.101737337383
2017-10-03,223.96524047851562,12274.101737337383
2017-10-04,224.2310028076172,12274.101737337383
2017-10-05,225.55955505371094,12274.101737337383
2017-10-06,225.30271911621094,12274.101737337383
2017-10-09,224.93069458007812,12274.101737337383
2017-10-10,225.5241241455078,12274.101737337383
2017-10-11,225.87844848632812,12274.101737337383
2017-10-12,225.5418701171875,12274.101737337383
2017-10-13,225.81643676757812,12274.101737337383
2017-10-16,226.1175994873047,12274.101737337383
2017-10-17,226.27699279785156,12274.101737337383
2017-10-18,226.49842834472656,12274.101737337383
2017-10-19,226.56045532226562,12274.101737337383
2017-10-20,227.72958374023438,12274.101737337383
2017-10-23,226.84384155273438,12274.101737337383
2017-10-24,227.242431640625,12274.101737337383
2017-10-25,226.1175994873047,12274.101737337383
2017-10-26,226.40992736816406,12274.101737337383
2017-10-27,228.2610321044922,12274.101737337383
2017-10-30,227.41073608398438,12274.101737337383
2017-10-31,227.76502990722656,12274.101737337383
2017-11-01,228.06617736816406,12274.101737337383
2017-11-02,228.15480041503906,12274.101737337383
2017-11-03,228.91650390625,12274.101737337383
2017-11-06,229.27078247070312,12274.101737337383
2017-11-07,229.111328125,12274.101737337383
2017-11-08,229.5010223388672,12274.101737337383
2017-11-09,228.6685028076172,12274.101737337383
2017-11-10,228.5975799560547,12274.101737337383
2017-11-13,228.81021118164062,12274.101737337383
2017-11-14,228.27877807617188,12274.101737337383
2017-11-15,227.1361846923828,12274.101737337383
2017-11-16,229.06703186035156,12274.101737337383
2017-11-17,228.3938751220703,12274.101737337383
2017-11-20,228.7835693359375,12274.101737337383
2017-11-21,230.28045654296875,12274.101737337383
2017-11-22,230.0767364501953,12274.101737337383
2017-11-24,230.6082000732422,12274.101737337383
2017-11-27,230.49307250976562,12274.101737337383
2017-11-28,232.83140563964844,12274.101737337383
2017-11-29,232.68963623046875,12274.101737337383
2017-11-30,234.72683715820312,12274.101737337383
2017-12-01,234.2397003173828,12274.101737337383
2017-12-04,233.9562530517578,12274.101737337383
2017-12-05,233.11485290527344,12274.101737337383
2017-12-06,233.15908813476562,12274.101737337383
2017-12-07,233.894287109375,12274.101737337383
2017-12-08,235.16970825195312,12274.101737337383
2017-12-11,235.8783416748047,12274.101737337383
2017-12-12,236.2945556640625,12274.101737337383
2017-12-13,236.26797485351562,12274.101737337383
2017-12-14,235.30250549316406,12274.101737337383
2017-12-15,237.2620849609375,12274.101737337383
2017-12-18,238.76658630371094,12274.101737337383
2017-12-19,237.849609375,12274.101737337383
2017-12-20,237.7249298095703,12274.101737337383
2017-12-21,238.2146453857422,12274.101737337383
2017-12-22,238.15228271484375,12274.101737337383
2017-12-26,237.8673858642578,12274.101737337383
2017-12-27,237.98309326171875,12274.101737337383
2017-12-28,238.47276306152344,12274.101737337383
2017-12-29,237.5736083984375,12274.101737337383
2018-01-02,239.27398681640625,12274.101737337383
2018-01-03,240.78744506835938,12274.101737337383
2018-01-04,241.8022918701172,12274.101737337383
2018-01-05,243.4136962890625,12274.101737337383
2018-01-08,243.8588409423828,12274.101737337383
2018-01-09,244.41082763671875,12274.101737337383
2018-01-10,244.03692626953125,12274.101737337383
2018-01-11,245.81739807128906,12274.101737337383
2018-01-12,247.4198455810547,12274.101737337383
2018-01-16,246.57412719726562,12274.101737337383
2018-01-17,248.92440795898438,12274.101737337383
2018-01-18,248.50596618652344,12274.101737337383
2018-01-19,249.63661193847656,12274.101737337383
2018-01-22,251.66639709472656,12274.101737337383
2018-01-23,252.20053100585938,12274.101737337383
2018-01-24,252.10255432128906,12274.101737337383
2018-01-25,252.2093963623047,12274.101737337383
2018-01-26,255.12942504882812,12274.101737337383
2018-01-29,253.43792724609375,12274.101737337383
2018-01-30,250.83840942382812,12274.101737337383
2018-01-31,250.9630584716797,12274.101737337383
2018-02-01,250.67816162109375,12274.101737337383
2018-02-02,245.22097778320312,12274.101737337383
2018-02-05,234.96522521972656,12274.101737337383
2018-02-06,239.59449768066406,12515.925441684552
2018-02-07,238.2947235107422,12448.027903305137
2018-02-08,229.3565673828125,11981.116948478431
2018-02-09,232.80186462402344,12161.092214241464
2018-02-12,236.22039794921875,12339.669387892105
2018-02-13,236.8079833984375,12370.363647335585
2018-02-14,240.00401306152344,12537.317685762255
2018-02-15,243.0665740966797,12697.299596647836
2018-02-16,243.1377410888672,12701.017214442694
2018-02-20,241.6154022216797,12621.49335248785
2018-02-21,240.41354370117188,12558.710726927819
2018-02-22,240.72512817382812,12574.987261098273
2018-02-23,244.5620880126953,12775.422178138839
2018-02-26,247.40196228027344,12923.771388746085
2018-02-27,244.3129119873047,12762.405733329655
2018-02-28,241.83795166015625,12633.118878975416
2018-03-01,238.32147216796875,12449.425198329664
2018-03-02,239.54998779296875,12513.60033638704
2018-03-05,242.31874084472656,12658.234320463018
2018-03-06,242.93296813964844,12690.32029531598
2018-03-07,242.8439483642578,12685.670084720954
2018-03-08,244.01919555664062,12747.062589047231
2018-03-09,248.26556396484375,12968.884170550455
2018-03-12,247.9539794921875,12952.60763638
2018-03-13,246.35159301757812,12868.902251493804
2018-03-14,245.08738708496094,12802.862724923954
2018-03-15,244.82029724121094,12788.910498963149
2018-03-16,245.08575439453125,12802.77743652257
2018-03-19,241.7696990966797,12629.553504962465
2018-03-20,242.18089294433594,12651.03342870514
2018-03-21,241.716064453125,12626.751741122644
2018-03-22,235.67384338378906,12311.118497713285
2018-03-23,230.6505126953125,12048.709999294031
2018-03-26,236.9609832763672,12378.356047341813
2018-03-27,232.92979431152344,12167.774998888137
2018-03-28,232.2415771484375,12131.82394498559
2018-03-29,235.20909118652344,12286.840795570108
2018-04-02,230.13217163085938,12021.632924574622
2018-04-03,233.081787109375,12175.71479109538
2018-04-04,235.57554626464844,12305.983657697318
2018-04-05,237.43467712402344,12403.100842972939
2018-04-06,232.1432342529297,12126.686713706033
2018-04-09,233.28736877441406,12186.453955878855
2018-04-10,236.9967498779297,12380.224421293602
2018-04-11,235.75424194335938,12315.318353665496
2018-04-12,237.69384765625,12416.639380332643
2018-04-13,236.9967498779297,12380.224421293602
2018-04-16,238.9452362060547,12482.009353097244
2018-04-17,241.50157165527344,12615.54707702695
2018-04-18,241.6802978515625,12624.883367170854
2018-04-19,240.33958435058594,12554.84724205396
2018-04-20,238.3016357421875,12448.388984107254
2018-04-23,238.26597595214844,12446.526189770508
2018-04-24,235.0570831298828,12278.900206275
2018-04-25,235.63809204101562,12309.25092084936
2018-04-26,238.03353881835938,12434.384150347465
2018-04-27,238.25697326660156,12446.055907931106
2018-04-30,236.42466735839844,12350.340003119329
2018-05-01,236.8447723388672,12372.285426174223
2018-05-02,235.25369262695312,12289.170683394801
2018-05-03,234.73536682128906,12262.094405763255
2018-05-04,237.77432250976562,12420.84322172417
2018-05-07,238.57876586914062,12462.86569388217
2018-05-08,238.57876586914062,12462.86569388217
2018-05-09,240.8847198486328,12583.324003061485
2018-05-10,243.1372528076172,12700.991707631067
2018-05-11,243.87913513183594,12739.746119549161
2018-05-14,243.9953155517578,12745.815146541025
2018-05-15,242.31494140625,12658.035845585035
2018-05-16,243.33387756347656,12711.262981838729
2018-05-17,243.1282958984375,12700.523817055255
2018-05-18,242.5204620361328,12668.771822017054
2018-05-21,244.3439178466797,12764.025415868065
2018-05-22,243.66455078125,12728.536672926286
2018-05-23,244.33499145507812,12763.559119467982
2018-05-24,243.8343963623047,12737.409057933697
2018-05-25,243.25343322753906,12707.060734622928
2018-05-29,240.4557342529297,12560.914674870097
2018-05-30,243.66455078125,12728.536672926286
2018-05-31,242.171875,12650.562349777876
2018-06-01,244.5494842529297,12774.763783563676
2018-06-04,245.71139526367188,12835.459633097349
2018-06-05,245.89022827148438,12844.801502856299
2018-06-06,247.94602966308594,12952.192353603172
2018-06-07,247.91915893554688,12950.78868187574
2018-06-08,248.65208435058594,12989.075203218024
2018-06-11,248.98281860351562,13006.352082657035
2018-06-12,249.3045654296875,13023.159477344509
2018-06-13,248.50909423828125,12981.605692850182
2018-06-14,249.13485717773438,13014.294266127868
2018-06-15,248.8169708251953,12997.688534669833
2018-06-18,248.30517578125,12970.953410643819
2018-06-19,247.35345458984375,12921.237446428364
2018-06-20,247.77545166015625,12943.28170837832
2018-06-21,246.22218322753906,12862.14214932438
2018-06-22,246.67117309570312,12885.596459704675
2018-06-25,243.31326293945312,12710.186116135286
2018-06-26,243.85195922851562,12738.32650606446
2018-06-27,241.8317413330078,12632.794464215016
2018-06-28,243.2145233154297,12705.02816057128
2018-06-29,243.56460571289062,12723.315747421071
2018-07-02,244.0853729248047,12750.51955911076
2018-07-03,243.2235107421875,12705.497645322817
2018-07-05,245.2075958251953,12809.142183111753
2018-07-06,247.28172302246094,12917.49033638256
2018-07-09,249.50831604003906,13033.802991584374
2018-07-10,250.40621948242188,13080.707626905649
2018-07-11,248.57452392578125,12985.023605608405
2018-07-12,250.82809448242188,13102.745512152696
2018-07-13,251.02561950683594,13113.063814544299
2018-07-16,250.8011932373047,13101.340246249538
2018-07-17,251.81568908691406,13154.335429934985
2018-07-18,252.34539794921875,13182.006335112621
2018-07-19,251.39373779296875,13132.29355924862
2018-07-20,251.1064453125,13117.285988956684
2018-07-23,251.5733184814453,13141.674486312875
2018-07-24,252.83921813964844,13207.80248963556
2018-07-25,254.99407958984375,13320.368034791572
2018-07-26,254.39242553710938,13320.368034791572
2018-07-27,252.6686248779297,13320.368034791572
2018-07-30,251.34886169433594,13320.368034791572
2018-07-31,252.58779907226562,13320.368034791572
2018-08-01,252.16583251953125,13320.368034791572
2018-08-02,253.5395965576172,13320.368034791572
2018-08-03,254.62596130371094,13320.368034791572
2018-08-06,255.55972290039062,13320.368034791572
2018-08-07,256.4035949707031,13320.368034791572
2018-08-08,256.2959289550781,13320.368034791572
2018-08-09,255.94586181640625,13320.368034791572
2018-08-10,254.2309112548828,13320.368034791572
2018-08-13,253.27920532226562,13320.368034791572
2018-08-14,254.89535522460938,13320.368034791572
2018-08-15,252.99183654785156,13320.368034791572
2018-08-16,255.03892517089844,13320.368034791572
2018-08-17,255.93678283691406,13320.368034791572
2018-08-20,256.48443603515625,13320.368034791572
2018-08-21,257.08599853515625,13320.368034791572
2018-08-22,256.9333801269531,13320.368034791572
2018-08-23,256.5921630859375,13320.368034791572
2018-08-24,258.1365051269531,13320.368034791572
2018-08-27,260.1745910644531,13320.368034791572
2018-08-28,260.30023193359375,13320.368034791572
2018-08-29,261.70086669921875,13320.368034791572
2018-08-30,260.6414489746094,13320.368034791572
2018-08-31,260.6504821777344,13320.368034791572
2018-09-04,260.2015380859375,13320.368034791572
2018-09-05,259.501220703125,13320.368034791572
2018-09-06,258.7200927734375,13320.368034791572
2018-09-07,258.21728515625,13320.368034791572
2018-09-10,258.6662292480469,13320.368034791572
2018-09-11,259.5191650390625,13320.368034791572
2018-09-12,259.58197021484375,13320.368034791572
2018-09-13,261.1173095703125,13320.368034791572
2018-09-14,261.1620788574219,13320.368034791572
2018-09-17,259.7795104980469,13320.368034791572
2018-09-18,261.1891174316406,13320.368034791572
2018-09-19,261.4674072265625,13320.368034791572
2018-09-20,263.5863037109375,13320.368034791572
2018-09-21,263.34552001953125,13320.368034791572
2018-09-24,262.4706115722656,13320.368034791572
2018-09-25,262.2271423339844,13320.368034791572
2018-09-26,261.4425354003906,13320.368034791572
2018-09-27,262.17303466796875,13320.368034791572
2018-09-28,262.2001037597656,13320.368034791572
2018-10-01,263.1110534667969,13320.368034791572
2018-10-02,262.9576416015625,13320.368034791572
2018-10-03,263.10205078125,13320.368034791572
2018-10-04,261.0456848144531,13320.368034791572
2018-10-05,259.5845947265625,13320.368034791572
2018-10-08,259.5845947265625,13320.368034791572
2018-10-09,259.2057800292969,13320.368034791572
2018-10-10,250.9984588623047,13320.368034791572
2018-10-11,245.469970703125,13026.973815201325
2018-10-12,248.87905883789062,13207.892490255943
2018-10-15,247.48114013671875,13133.705614102482
2018-10-16,252.892578125,13420.88803716629
2018-10-17,252.93763732910156,13423.2793075538
2018-10-18,249.28485107421875,13229.42768994622
2018-10-19,249.14962768554688,13222.251449453806
2018-10-22,248.03128051757812,13162.901300709735
2018-10-23,246.7686004638672,13095.891474825317
2018-10-24,239.29183959960938,12699.10335560154
2018-10-25,243.5848846435547,12926.93320059139
2018-10-26,239.30088806152344,12699.583553142955
2018-10-29,237.97508239746094,12629.223681341462
2018-10-30,241.5015106201172,12816.369538678484
2018-10-31,244.08091735839844,12953.257419269721
2018-11-01,246.67843627929688,13091.106504720412
2018-11-02,245.2173309326172,13013.56634354336
2018-11-05,246.57020568847656,13085.362759085941
2018-11-06,248.13046264648438,13168.164848802793
2018-11-07,253.44268798828125,13450.082104220284
2018-11-08,252.98269653320312,13425.670577941308
2018-11-09,250.51150512695312,13294.525633207913
2018-11-12,245.83062744140625,13046.113695620947
2018-11-13,245.3706512451172,13021.702979118598
2018-11-14,243.69317626953125,12932.68018533238
2018-11-15,246.23648071289062,13067.652134417742
2018-11-16,246.87689208984375,13101.63845956631
2018-11-19,242.70106506347656,12880.029318645828
2018-11-20,238.2095947265625,12641.669138363342
2018-11-21,239.0213165283203,12684.746825733566
2018-11-23,237.42491149902344,12600.02637518095
2018-11-26,241.258056640625,12803.4495525516
2018-11-27,242.06968688964844,12846.522381262044
2018-11-28,247.6433868408203,13142.315969006097
2018-11-29,247.10240173339844,13113.606148376664
2018-11-30,248.6084442138672,13193.53110172819
2018-12-03,251.90028381347656,13368.227453160182
2018-12-04,243.7382354736328,12935.071455719888
2018-12-06,243.3684844970703,12915.448948428964
2018-12-07,237.71359252929688,12615.34653923827
2018-12-10,238.16452026367188,12639.277058199204
2018-12-11,238.21864318847656,12642.149335904756
2018-12-12,239.41812133789062,12705.805066988949
2018-12-13,239.3369140625,12701.495435765679
2018-12-14,234.91769409179688,12466.96954782483
2018-12-17,230.30894470214844,12222.385424366463
2018-12-18,230.05642700195312,12208.984430921535
2018-12-19,226.61114501953125,12026.144965701265
2018-12-20,222.9224090576172,11830.38551435411
2018-12-21,218.3548126220703,11587.985358466045
2018-12-24,212.58523559570312,11281.796668126515
2018-12-26,223.32608032226562,11851.808155092858
2018-12-27,225.0406494140625,11942.799515865881
2018-12-28,224.75033569335938,11927.392705709184
2018-12-31,226.7188720703125,12031.861988706956
2019-01-02,226.95474243164062,12044.37951584888
2019-01-03,221.53895568847656,11756.966306445605
2019-01-04,228.9595947265625,12150.77606722534
2019-01-07,230.76487731933594,12246.58155006194
2019-01-08,232.93296813964844,12361.641091822945
2019-01-09,234.02157592773438,12419.41298591573
2019-01-10,234.84713745117188,12463.225140689092
2019-01-11,234.93783569335938,12468.038452976036
2019-01-14,233.5044708251953,12391.97046571178
2019-01-15,236.1806640625,12533.994759465213
2019-01-16,236.75218200683594,12564.324943130678
2019-01-17,238.54837036132812,12659.647799095972
2019-01-18,241.72337341308594,12828.143690874342
2019-01-22,238.45762634277344,12654.832057479138
2019-01-23,238.9566192626953,12681.313372823632
2019-01-24,239.0835418701172,12688.049094829488
2019-01-25,241.10658264160156,12795.410899948554
2019-01-28,239.27407836914062,12698.160775604569
2019-01-29,238.9566192626953,12681.313372823632
2019-01-30,242.7394256591797,12882.065097092896
2019-01-31,244.87132263183594,12995.20384868825
2019-02-01,244.98915100097656,13001.456943822805
2019-02-04,246.71282958984375,13092.93174124376
2019-02-05,247.74697875976562,13147.81354254514
2019-02-06,247.42044067382812,13130.48432266953
2019-02-07,245.06178283691406,13005.311480580183
2019-02-08,245.3611297607422,13021.197678501665
2019-02-11,245.49720764160156,13028.419266485342
2019-02-12,248.6541290283203,13195.955572957515
2019-02-13,249.46156311035156,13238.805713094793
2019-02-14,248.9081268310547,13209.435114735525
2019-02-15,251.6205596923828,13353.382627984496
2019-02-19,252.05604553222656,13376.493652996174
2019-02-20,252.5640869140625,13376.493652996174
2019-02-21,251.6659393310547,13376.493652996174
2019-02-22,253.22625732421875,13376.493652996174
2019-02-25,253.571044921875,13376.493652996174
2019-02-26,253.38955688476562,13376.493652996174
2019-02-27,253.28073120117188,13376.493652996174
2019-02-28,252.80897521972656,13376.493652996174
2019-03-01,254.3875274658203,13376.493652996174
2019-03-04,253.46221923828125,13376.493652996174
2019-03-05,253.11737060546875,13376.493652996174
2019-03-06,251.5842742919922,13376.493652996174
2019-03-07,249.4796905517578,13376.493652996174
2019-03-08,248.98077392578125,13376.493652996174
2019-03-11,252.59133911132812,13376.493652996174
2019-03-12,253.5438232421875,13376.493652996174
2019-03-13,255.22203063964844,13376.493652996174
2019-03-14,255.05882263183594,13376.493652996174
2019-03-15,256.31890869140625,13376.493652996174
2019-03-18,257.2482604980469,13376.493652996174
2019-03-19,257.3120422363281,13376.493652996174
2019-03-20,256.5375671386719,13376.493652996174
2019-03-21,259.4350891113281,13376.493652996174
2019-03-22,254.44198608398438,13376.493652996174
2019-03-25,254.25051879882812,13376.493652996174
2019-03-26,256.145751953125,13376.493652996174
2019-03-27,254.806396484375,13376.493652996174
2019-03-28,255.77223205566406,13376.493652996174
2019-03-29,257.3849792480469,13376.493652996174
2019-04-01,260.4373779296875,13376.493652996174
2019-04-02,260.56494140625,13376.493652996174
2019-04-03,260.97491455078125,13376.493652996174
2019-04-04,261.6674499511719,13376.493652996174
2019-04-05,262.9339294433594,13376.493652996174
2019-04-08,263.13433837890625,13376.493652996174
2019-04-09,261.7859191894531,13376.493652996174
2019-04-10,262.67877197265625,13376.493652996174
2019-04-11,262.60595703125,13376.493652996174
2019-04-12,264.38262939453125,13376.493652996174
2019-04-15,264.20953369140625,13376.493652996174
2019-04-16,264.38262939453125,13376.493652996174
2019-04-17,263.7358093261719,13376.493652996174
2019-04-18,264.25506591796875,13376.493652996174
2019-04-22,264.4828796386719,13376.493652996174
2019-04-23,266.86102294921875,13376.493652996174
2019-04-24,266.2687683105469,13376.493652996174
2019-04-25,266.10479736328125,13376.493652996174
2019-04-26,267.3439636230469,13376.493652996174
2019-04-29,267.7630310058594,13376.493652996174
2019-04-30,267.8997497558594,13376.493652996174
2019-05-01,265.8861389160156,13376.493652996174
2019-05-02,265.31201171875,13376.493652996174
2019-05-03,267.9089050292969,13376.493652996174
2019-05-06,266.806396484375,13376.493652996174
2019-05-07,262.3507385253906,13376.493652996174
2019-05-08,261.9862976074219,13376.493652996174
2019-05-09,261.193603515625,13376.493652996174
2019-05-10,262.50567626953125,13376.493652996174
2019-05-13,255.908935546875,13376.493652996174
2019-05-14,258.2232360839844,13376.493652996174
2019-05-15,259.7357177734375,13376.493652996174
2019-05-16,262.14129638671875,13376.493652996174
2019-05-17,260.4465637207031,13376.493652996174
2019-05-20,258.7243957519531,13376.493652996174
2019-05-21,261.05706787109375,13376.493652996174
2019-05-22,260.2550964355469,13376.493652996174
2019-05-23,257.07513427734375,13376.493652996174
2019-05-24,257.6583251953125,13376.493652996174
2019-05-28,255.26194763183594,13376.493652996174
2019-05-29,253.5489044189453,13376.493652996174
2019-05-30,254.24139404296875,13376.493652996174
2019-05-31,250.81546020507812,13376.493652996174
2019-06-03,250.17764282226562,13376.493652996174
2019-06-04,255.6082000732422,13376.493652996174
2019-06-05,257.8222961425781,13376.493652996174
2019-06-06,259.4988708496094,13376.493652996174
2019-06-07,262.0956115722656,13376.493652996174
2019-06-10,263.29833984375,13376.493652996174
2019-06-11,263.234619140625,13376.493652996174
2019-06-12,262.7698974609375,13376.493652996174
2019-06-13,263.8542175292969,13376.493652996174
2019-06-14,263.5625915527344,13376.493652996174
2019-06-17,263.6628723144531,13376.493652996174
2019-06-18,266.4237060546875,13376.493652996174
2019-06-19,267.0250244140625,13376.493652996174
2019-06-20,269.5762634277344,13376.493652996174
2019-06-21,269.18438720703125,13376.493652996174
2019-06-24,268.8548889160156,13376.493652996174
2019-06-25,266.2179260253906,13376.493652996174
2019-06-26,265.9523620605469,13376.493652996174
2019-06-27,266.8954772949219,13376.493652996174
2019-06-28,268.2687683105469,13376.493652996174
2019-07-01,270.70428466796875,13376.493652996174
2019-07-02,271.4093017578125,13376.493652996174
2019-07-03,273.57928466796875,13376.493652996174
2019-07-05,273.2679443359375,13376.493652996174
2019-07-08,271.7663879394531,13376.493652996174
2019-07-09,272.10516357421875,13376.493652996174
2019-07-10,273.4052429199219,13376.493652996174
2019-07-11,274.0462341308594,13376.493652996174
2019-07-12,275.2731018066406,13376.493652996174
2019-07-15,275.3646545410156,13376.493652996174
2019-07-16,274.4764404296875,13376.493652996174
2019-07-17,272.6087646484375,13376.493652996174
2019-07-18,273.606689453125,13376.493652996174
2019-07-19,272.0868835449219,13376.493652996174
2019-07-22,272.7552490234375,13376.493652996174
2019-07-23,274.7054748535156,13376.493652996174
2019-07-24,275.9964294433594,13376.493652996174
2019-07-25,274.6780700683594,13376.493652996174
2019-07-26,276.5183410644531,13376.493652996174
2019-07-29,276.0148010253906,13376.493652996174
2019-07-30,275.33721923828125,13376.493652996174
2019-07-31,272.3249206542969,13376.493652996174
2019-08-01,269.9534912109375,13376.493652996174
2019-08-02,267.9209289550781,13376.493652996174
2019-08-05,259.8636474609375,13376.493652996174
2019-08-06,263.5078125,13564.077222270971
2019-08-07,263.66339111328125,13572.085638813387
2019-08-08,268.83648681640625,13838.370986976966
2019-08-09,267.0052795410156,13744.1095050963
2019-08-12,263.7549743652344,13576.799891077762
2019-08-13,267.8567810058594,13787.940583630329
2019-08-14,259.9369201660156,13380.265368986435
2019-08-15,260.6235656738281,13415.610479265828
2019-08-16,264.46917724609375,13613.563518449702
2019-08-19,267.65545654296875,13777.577397296409
2019-08-20,265.6044616699219,13672.002338338756
2019-08-21,267.7652587890625,13783.229473153533
2019-08-22,267.682861328125,13778.988059920004
2019-08-23,260.8067321777344,13425.038983794579
2019-08-26,263.69085693359375,13573.499443224562
2019-08-27,262.6562194824219,13520.241431055572
2019-08-28,264.50579833984375,13615.448590997938
2019-08-29,267.88427734375,13789.355958935294
2019-08-30,267.7652587890625,13783.229473153533
2019-09-03,266.1995544433594,13702.634767247564
2019-09-04,269.2210998535156,13858.168961414796
2019-09-05,272.6819152832031,14036.314600798101
2019-09-06,272.8926086425781,14047.160051525609
2019-09-09,273.02996826171875,14054.230644475278
2019-09-10,272.9659118652344,14050.933338409657
2019-09-11,274.9069519042969,14150.848467041236
2019-09-12,275.85906982421875,14199.85878240154
2019-09-13,275.676025390625,14190.436561447948
2019-09-16,274.8244934082031,14146.60391202013
2019-09-17,275.5203857421875,14182.425003117953
2019-09-18,275.6851806640625,14190.907829585007
2019-09-19,275.6668701171875,14189.96529331089
2019-09-20,274.3643493652344,14122.917975451566
2019-09-23,274.3000183105469,14119.606531341833
2019-09-24,272.1476135253906,14008.811392319361
2019-09-25,273.75726318359375,14091.668185283212
2019-09-26,273.18701171875,14062.314463919622
2019-09-27,271.71533203125,13986.559681781246
2019-09-30,272.9753723144531,14051.420315484618
2019-10-01,269.7284240722656,13884.283499783003
2019-10-02,264.9637756347656,13639.022994107398
2019-10-03,267.1345520019531,13750.763811191568
2019-10-04,270.74945068359375,13936.840893321567
2019-10-07,269.5812072753906,13876.7055081391
2019-10-08,265.3962097167969,13661.282559114465
2019-10-09,267.9164733886719,13791.01325188395
2019-10-10,269.7284240722656,13884.283499783003
2019-10-11,272.5246276855469,14028.218214203434
2019-10-14,272.22125244140625,14012.601959035102
2019-10-15,274.9162902832031,14151.329160541038
2019-10-16,274.4747314453125,14128.599898290702
2019-10-17,275.2842102050781,14170.26785607563
2019-10-18,274.0792236328125,14108.241114769771
2019-10-21,275.9372253417969,14203.88184139823
2019-10-22,275.0358581542969,14157.483922411022
2019-10-23,275.83612060546875,14198.677470271312
2019-10-24,276.2867431640625,14221.873287977336
2019-10-25,277.41815185546875,14280.112604355034
2019-10-28,278.9818420410156,14360.60363127085
2019-10-29,278.8990478515625,14356.34179641805
2019-10-30,279.7545166015625,14400.377091144803
2019-10-31,279.0094299316406,14362.023719257186
2019-11-01,281.59417724609375,14495.073710605355
2019-11-04,282.7254943847656,14553.308314301683
2019-11-05,282.4128112792969,14537.212936527341
2019-11-06,282.4771728515625,14540.525951530864
2019-11-07,283.4705810546875,14591.6616861893
2019-11-08,284.1696472167969,14591.6616861893
2019-11-11,283.6269836425781,14591.6616861893
2019-11-12,284.2248229980469,14591.6616861893
2019-11-13,284.31683349609375,14591.6616861893
2019-11-14,284.730712890625,14591.6616861893
2019-11-15,286.7911376953125,14591.6616861893
2019-11-18,287.002685546875,14591.6616861893
2019-11-19,286.9199523925781,14591.6616861893
2019-11-20,285.8528747558594,14591.6616861893
2019-11-21,285.3929748535156,14591.6616861893
2019-11-22,286.0277404785156,14591.6616861893
2019-11-25,288.2445068359375,14591.6616861893
2019-11-26,288.89752197265625,14591.6616861893
2019-11-27,290.1852722167969,14591.6616861893
2019-11-29,289.10906982421875,14591.6616861893
2019-12-02,286.65313720703125,14591.6616861893
2019-12-03,284.730712890625,14591.6616861893
2019-12-04,286.48760986328125,14591.6616861893
