Date,Adj Close,Portfolio
2017-06-05,213.99807739257812,12665.035800460219
2017-06-06,213.31398010253906,12624.548910227797
2017-06-07,213.7086181640625,12647.904751730286
2017-06-08,213.81387329101562,12654.134059802984
2017-06-09,213.4893341064453,12634.926876068828
2017-06-12,213.4454803466797,12632.331481548543
2017-06-13,214.4892578125,12694.105302759453
2017-06-14,214.21730041503906,12678.010063881564
2017-06-15,213.8051300048828,12653.616606406977
2017-06-16,213.85179138183594,12656.378163972402
2017-06-19,215.63214111328125,12761.744498851805
2017-06-20,214.17794799804688,12675.68107206952
2017-06-21,214.12503051757812,12672.54925989264
2017-06-22,214.02806091308594,12666.810313415112
2017-06-23,214.28369140625,12681.93927806311
2017-06-26,214.4246826171875,12690.283552721232
2017-06-27,212.69725036621094,12588.049030018708
2017-06-28,214.60096740722656,12700.716605223968
2017-06-29,212.71487426757812,12589.092064350974
2017-06-30,213.1114959716797,12612.565303657095
2017-07-03,213.4728546142578,12633.951571238658
2017-07-05,213.9663848876953,12663.160144782196
2017-07-06,212.0098419189453,12547.366175760226
2017-07-07,213.38470458984375,12628.734593457277
2017-07-10,213.6138916015625,12642.298555076864
2017-07-11,213.45518493652344,12632.90582772631
2017-07-12,215.05926513671875,12727.840013163004
2017-07-13,215.420654296875,12749.228086864623
2017-07-14,216.42539978027344,12808.691880524075
2017-07-17,216.39891052246094,12807.12416831558
2017-07-18,216.5134735107422,12813.904343005317
2017-07-19,217.6857147216797,12883.281026591416
2017-07-20,217.78265380859375,12889.018166948888
2017-07-21,217.58876037597656,12877.542983173915
2017-07-24,217.5358428955078,12874.411170997035
2017-07-25,218.06468200683594,12905.709425445217
2017-07-26,218.073486328125,12906.230491081335
2017-07-27,217.87078857421875,12894.234241670243
2017-07-28,217.61520385742188,12879.107986202327
2017-07-31,217.4917449951172,12871.801327516303
2017-08-01,217.97654724121094,12900.493350723862
2017-08-02,218.08236694335938,12906.756072017593
2017-08-03,217.6592559814453,12881.715120502977
2017-08-04,218.05584716796875,12905.186553689042
2017-08-07,218.4612579345703,12929.179955571253
2017-08-08,217.92369079589844,12897.365150787095
2017-08-09,217.91485595703125,12896.84227903092
2017-08-10,214.8389434814453,12714.800729419647
2017-08-11,215.15623474121094,12733.578959640532
2017-08-14,217.28909301757812,12859.807787285295
2017-08-15,217.26263427734375,12858.241881196855
2017-08-16,217.64163208007812,12880.67208617071
2017-08-17,214.24842834472656,12679.852306338551
2017-08-18,213.91348266601562,12660.029235665344
2017-08-21,214.08096313476562,12669.941222531963
2017-08-22,216.31961059570312,12802.4309653504
2017-08-23,215.54405212402344,12756.531133310535
2017-08-24,215.04165649414062,12726.797881890767
2017-08-25,215.54405212402344,12756.531133310535
2017-08-28,215.55282592773438,12757.050392826597
2017-08-29,215.7996368408203,12771.65738877845
2017-08-30,216.82199096679688,12832.16331371014
2017-08-31,218.12643432617188,12909.36410937827
2017-09-01,218.4348602294922,12927.617661722925
2017-09-05,216.86605834960938,12834.771351070818
2017-09-06,217.60643005371094,12878.588726686265
2017-09-07,217.57992553710938,12877.02011141774
2017-09-08,217.3244171142578,12861.898371249965
2017-09-11,219.64234924316406,12999.080413973554
2017-09-12,220.38265991210938,13042.89417734889
2017-09-13,220.48841857910156,13049.153286402508
2017-09-14,220.41793823242188,13044.982052133475
2017-09-15,220.7146453857422,13062.542054376676
2017-09-18,221.18408203125,13090.324696136106
2017-09-19,221.40548706054688,13103.428097141445
2017-09-20,221.48519897460938,13108.14568272738
2017-09-21,220.8917999267578,13073.026581301005
2017-09-22,220.93605041503906,13075.645455382017
2017-09-25,220.4843292236328,13048.91126631502
2017-09-26,220.6171875,13056.774209978254
2017-09-27,221.4763946533203,13107.62461709126
2017-09-28,221.7421112060547,13123.350504417725
2017-09-29,222.52149963378906,13169.477004524602
2017-10-02,223.48699951171875,13226.618127792206
2017-10-03,223.96524047851562,13254.921835187753
2017-10-04,224.2310028076172,13270.650431694301
2017-10-05,225.55955505371094,13349.278062206567
2017-10-06,225.30271911621094,13334.077755816363
2017-10-09,224.93069458007812,13312.060249275271
2017-10-10,225.5241241455078,13347.181156821702
2017-10-11,225.87844848632812,13368.151113730388
2017-10-12,225.5418701171875,13348.23141563419
2017-10-13,225.81643676757812,13364.481077776858
2017-10-16,226.1175994873047,13382.304773548216
2017-10-17,226.27699279785156,13391.738138600029
2017-10-18,226.49842834472656,13404.843345725425
2017-10-19,226.56045532226562,13408.514284738982
2017-10-20,227.72958374023438,13477.706744079382
2017-10-23,226.84384155273438,13425.285915577795
2017-10-24,227.242431640625,13448.87564962752
2017-10-25,226.1175994873047,13382.304773548216
2017-10-26,226.40992736816406,13399.6055975634
2017-10-27,228.2610321044922,13509.159421792338
2017-10-30,227.41073608398438,13458.836401735645
2017-10-31,227.76502990722656,13479.804552524274
2017-11-01,228.06617736816406,13497.627345235605
2017-11-02,228.15480041503906,13502.872317877853
2017-11-03,228.91650390625,13547.952171412353
2017-11-06,229.27078247070312,13568.919419140953
2017-11-07,229.111328125,13559.48244184903
2017-11-08,229.5010223388672,13582.54569190247
2017-11-09,228.6685028076172,13533.274736778321
2017-11-10,228.5975799560547,13529.077313768477
2017-11-13,228.81021118164062,13541.661455257756
2017-11-14,228.27877807617188,13510.209680604827
2017-11-15,227.1361846923828,13442.587642653007
2017-11-16,229.06703186035156,13556.860858587934
2017-11-17,228.3938751220703,13517.021462395542
2017-11-20,228.7835693359375,13540.084712448981
2017-11-21,230.28045654296875,13628.67490118943
2017-11-22,230.0767364501953,13616.618146756466
2017-11-24,230.6082000732422,13648.071727529452
2017-11-27,230.49307250976562,13641.25813961868
2017-11-28,232.83140563964844,13779.64757359962
2017-11-29,232.68963623046875,13771.257242880072
2017-11-30,234.72683715820312,13891.824787209709
2017-12-01,234.2397003173828,13862.994595817876
2017-12-04,233.9562530517578,13846.21935273895
2017-12-05,233.11485290527344,13796.422816678543
2017-12-06,233.15908813476562,13799.040787699529
2017-12-07,233.894287109375,13842.552025965504
2017-12-08,235.16970825195312,13918.035201460501
2017-12-11,235.8783416748047,13959.974212217843
2017-12-12,236.2945556640625,13984.606980599832
2017-12-13,236.26797485351562,13983.03385003117
2017-12-14,235.30250549316406,13925.894532883622
2017-12-15,237.2620849609375,14041.868210851151
2017-12-18,238.76658630371094,14130.90902654554
2017-12-19,237.849609375,14076.639634166771
2017-12-20,237.7249298095703,14069.260730678512
2017-12-21,238.2146453857422,14098.243539215066
2017-12-22,238.15228271484375,14094.552732880895
2017-12-26,237.8673858642578,14077.691699099316
2017-12-27,237.98309326171875,14084.539603291149
2017-12-28,238.47276306152344,14113.51970264762
2017-12-29,237.5736083984375,14060.305084381478
2018-01-02,239.27398681640625,14160.938481654472
2018-01-03,240.78744506835938,14250.509393585258
2018-01-04,241.8022918701172,14310.571012983204
2018-01-05,243.4136962890625,14405.938667233308
2018-01-08,243.8588409423828,14432.283637428263
2018-01-09,244.41082763671875,14464.951833938821
2018-01-10,244.03692626953125,14442.823251014295
2018-01-11,245.81739807128906,14548.19681037392
2018-01-12,247.4198455810547,14643.034368387625
2018-01-16,246.57412719726562,14592.982266339313
2018-01-17,248.92440795898438,14732.078796322126
2018-01-18,248.50596618652344,14707.314181176058
2018-01-19,249.63661193847656,14774.229123126004
2018-01-22,251.66639709472656,14894.357780282064
2018-01-23,252.20053100585938,14925.969396559938
2018-01-24,252.10255432128906,14920.170848120566
2018-01-25,252.2093963623047,14926.494074436168
2018-01-26,255.12942504882812,15099.309962802055
2018-01-29,253.43792724609375,14999.202146465319
2018-01-30,250.83840942382812,14845.355033986214
2018-01-31,250.9630584716797,14852.732131354416
2018-02-01,250.67816162109375,14835.871097572837
2018-02-02,245.22097778320312,14512.898903062016
2018-02-05,234.96522521972656,13905.933294026141
2018-02-06,239.59449768066406,14179.907257541252
2018-02-07,238.2947235107422,14102.98279824167
2018-02-08,229.3565673828125,13573.996422618005
2018-02-09,232.80186462402344,13777.899249385537
2018-02-12,236.22039794921875,13980.218108864068
2018-02-13,236.8079833984375,14014.9931444198
2018-02-14,240.00401306152344,14204.143582570978
2018-02-15,243.0665740966797,14385.394954657808
2018-02-16,243.1377410888672,14389.606826628098
2018-02-20,241.6154022216797,14299.510333761053
2018-02-21,240.41354370117188,14228.380810660732
2018-02-22,240.72512817382812,14246.82129643117
2018-02-23,244.5620880126953,14473.903867995743
2018-02-26,247.40196228027344,14641.975982034886
2018-02-27,244.3129119873047,14459.15689773956
2018-02-28,241.83795166015625,14312.68146426849
2018-03-01,238.32147216796875,14104.565862470641
2018-03-02,239.54998779296875,14177.273031439765
2018-03-05,242.31874084472656,14341.135982688702
2018-03-06,242.93296813964844,14377.487761053208
2018-03-07,242.8439483642578,14372.219308850234
2018-03-08,244.01919555664062,14441.773895261835
2018-03-09,248.26556396484375,14693.086470435937
2018-03-12,247.9539794921875,14674.6459846655
2018-03-13,246.35159301757812,14579.812038891907
2018-03-14,245.08738708496094,14504.992612517442
2018-03-15,244.82029724121094,14489.185449788463
2018-03-16,245.08575439453125,14504.895985094454
2018-03-19,241.7696990966797,14308.642076763535
2018-03-20,242.18089294433594,14332.977738396334
2018-03-21,241.716064453125,14305.467820765341
2018-03-22,235.67384338378906,13947.871401723454
2018-03-23,230.6505126953125,13650.575912986917
2018-03-26,236.9609832763672,14024.048127319906
2018-03-27,232.92979431152344,13785.470504659745
2018-03-28,232.2415771484375,13744.739788219782
2018-03-29,235.20909118652344,13920.365999392603
2018-04-02,230.13217163085938,13619.898963837955
2018-04-03,233.081787109375,13794.465885598009
2018-04-04,235.57554626464844,13942.053889023495
2018-04-05,237.43467712402344,14052.082722827128
2018-04-06,232.1432342529297,13738.919566339739
2018-04-09,233.28736877441406,13806.63281335438
2018-04-10,236.9967498779297,14026.164900025386
2018-04-11,235.75424194335938,13952.629625010646
2018-04-12,237.69384765625,14067.421197401607
2018-04-13,236.9967498779297,14026.164900025386
2018-04-16,238.9452362060547,14141.482053352607
2018-04-17,241.50157165527344,14292.773505952657
2018-04-18,241.6802978515625,14303.351048059862
2018-04-19,240.33958435058594,14224.00367870533
2018-04-20,238.3016357421875,14103.391884434324
2018-04-23,238.26597595214844,14101.28143314904
2018-04-24,235.0570831298828,13911.369715394312
2018-04-25,235.63809204101562,13945.755532078003
2018-04-26,238.03353881835938,14087.525119743503
2018-04-27,238.25697326660156,14100.748627732559
2018-04-30,236.42466735839844,13992.307373458038
2018-05-01,236.8447723388672,14017.17042214715
2018-05-02,235.25369262695312,13923.005643854258
2018-05-03,234.73536682128906,13892.329597765325
2018-05-04,237.77432250976562,14072.183935988938
2018-05-07,238.57876586914062,14119.793260661685
2018-05-08,238.57876586914062,14119.793260661685
2018-05-09,240.8847198486328,14256.266401263345
2018-05-10,243.1372528076172,14389.577928707204
2018-05-11,243.87913513183594,14433.484707265416
2018-05-14,243.9953155517578,14440.360606318116
2018-05-15,242.31494140625,14340.911120741745
2018-05-16,243.33387756347656,14401.214760227178
2018-05-17,243.1282958984375,14389.047832470806
2018-05-18,242.5204620361328,14353.074436258004
2018-05-21,244.3439178466797,14460.991915716324
2018-05-22,243.66455078125,14420.784974092563
2018-05-23,244.33499145507812,14460.463625599983
2018-05-24,243.8343963623047,14430.83693526351
2018-05-25,243.25343322753906,14396.453827759904
2018-05-29,240.4557342529297,14230.877771637974
2018-05-30,243.66455078125,14420.784974092563
2018-05-31,242.171875,14332.444029919825
2018-06-01,244.5494842529297,14473.157940412668
2018-06-04,245.71139526367188,14541.923252359855
2018-06-05,245.89022827148438,14552.507115887256
2018-06-06,247.94602966308594,14674.175490390946
2018-06-07,247.91915893554688,14672.585201681752
2018-06-08,248.65208435058594,14715.961884003566
2018-06-11,248.98281860351562,14735.535710109063
2018-06-12,249.3045654296875,14754.577633858105
2018-06-13,248.50909423828125,14707.499308481783
2018-06-14,249.13485717773438,14744.53380022741
2018-06-15,248.8169708251953,14725.720350665433
2018-06-18,248.30517578125,14695.430814268457
2018-06-19,247.35345458984375,14639.10515420608
2018-06-20,247.77545166015625,14664.080182338657
2018-06-21,246.22218322753906,14572.153186794987
2018-06-22,246.67117309570312,14598.725728116982
2018-06-25,243.31326293945312,14399.994726129438
2018-06-26,243.85195922851562,14431.876357355664
2018-06-27,241.8317413330078,14312.313918837119
2018-06-28,243.2145233154297,14394.151024688668
2018-06-29,243.56460571289062,14414.869930909586
2018-07-02,244.0853729248047,14445.69046660299
2018-07-03,243.2235107421875,14394.682927045122
2018-07-05,245.2075958251953,14512.106919417516
2018-07-06,247.28172302246094,14634.859869014756
2018-07-09,249.50831604003906,14766.636194411125
2018-07-10,250.40621948242188,14819.776761754974
2018-07-11,248.57452392578125,14711.37162988157
2018-07-12,250.82809448242188,14844.744565407329
2018-07-13,251.02561950683594,14856.434677468951
2018-07-16,250.8011932373047,14843.15247057808
2018-07-17,251.81568908691406,14903.193319595382
2018-07-18,252.34539794921875,14934.543048465155
2018-07-19,251.39373779296875,14878.221000642889
2018-07-20,251.1064453125,14861.218186436923
2018-07-23,251.5733184814453,14888.84911411166
2018-07-24,252.83921813964844,14963.768780149225
2018-07-25,254.99407958984375,15091.299820354268
2018-07-26,254.39242553710938,15055.692163452783
2018-07-27,252.6686248779297,14953.672569036908
2018-07-30,251.34886169433594,14875.565101100732
2018-07-31,252.58779907226562,14948.889060068936
2018-08-01,252.16583251953125,14923.915838056413
2018-08-02,253.5395965576172,15005.219235431452
2018-08-03,254.62596130371094,15069.51349718033
2018-08-06,255.55972290039062,15124.77625558983
2018-08-07,256.4035949707031,15174.71908737476
2018-08-08,256.2959289550781,15168.34709581765
2018-08-09,255.94586181640625,15147.629092656758
2018-08-10,254.2309112548828,15046.133273057087
2018-08-13,253.27920532226562,14989.808516054738
2018-08-14,254.89535522460938,15085.457021973529
2018-08-15,252.99183654785156,14972.801186548633
2018-08-16,255.03892517089844,15093.953913776371
2018-08-17,255.93678283691406,15147.091771940137
2018-08-20,256.48443603515625,15179.503499402761
2018-08-21,257.08599853515625,15215.10573794408
2018-08-22,256.9333801269531,15206.073331544672
2018-08-23,256.5921630859375,15185.879103199984
2018-08-24,258.1365051269531,15277.277808627312
2018-08-27,260.1745910644531,15397.89773043857
2018-08-28,260.30023193359375,15405.333526708588
2018-08-29,261.70086669921875,15488.22721279282
2018-08-30,260.6414489746094,15425.527755053276
2018-08-31,260.6504821777344,15426.062366589815
2018-09-04,260.2015380859375,15399.492534447903
2018-09-05,259.501220703125,15358.045691405787
2018-09-06,258.7200927734375,15311.816242455725
2018-09-07,258.21728515625,15282.058608415202
2018-09-10,258.6662292480469,15308.628440557113
2018-09-11,259.5191650390625,15359.107689998638
2018-09-12,259.58197021484375,15362.82468507362
2018-09-13,261.1173095703125,15453.690585084465
2018-09-14,261.1620788574219,15456.340163206427
2018-09-17,259.7795104980469,15374.515700195268
2018-09-18,261.1891174316406,15457.940385575928
2018-09-19,261.4674072265625,15474.410394365412
2018-09-20,263.5863037109375,15599.812922084613
2018-09-21,263.34552001953125,15585.562634843795
2018-09-24,262.4706115722656,15533.782978962043
2018-09-25,262.2271423339844,15519.373753156307
2018-09-26,261.4425354003906,15472.938406519877
2018-09-27,262.17303466796875,15516.17150229725
2018-09-28,262.2001037597656,15517.773530786808
2018-10-01,263.1110534667969,15571.686214454541
2018-10-02,262.9576416015625,15562.606848933681
2018-10-03,263.10205078125,15571.153409038061
2018-10-04,261.0456848144531,15449.451621313337
2018-10-05,259.5845947265625,15362.980011398424
2018-10-08,259.5845947265625,15362.980011398424
2018-10-09,259.2057800292969,15340.560643144903
2018-10-10,250.9984588623047,14854.827230619227
2018-10-11,245.469970703125,14527.635036597863
2018-10-12,248.87905883789062,14729.394901919102
2018-10-15,247.48114013671875,14646.661960519841
2018-10-16,252.892578125,14966.926781066913
2018-10-17,252.93763732910156,14969.593517329406
2018-10-18,249.28485107421875,14753.410880302014
2018-10-19,249.14962768554688,14745.40796233445
2018-10-22,248.03128051757812,14679.22088676702
2018-10-23,246.7686004638672,14604.49176639535
2018-10-24,239.29183959960938,14161.995061887155
2018-10-25,243.5848846435547,14416.070097686714
2018-10-26,239.30088806152344,14162.530576483721
2018-10-29,237.97508239746094,14084.065496776482
2018-10-30,241.5015106201172,14292.769893712544
2018-10-31,244.08091735839844,14445.426773074832
2018-11-01,246.67843627929688,14599.15558469028
2018-11-02,245.2173309326172,14512.683071715339
2018-11-05,246.57020568847656,14592.750179912135
2018-11-06,248.13046264648438,14685.090776948598
2018-11-07,253.44268798828125,14999.483901194035
2018-11-08,252.98269653320312,14972.2602535919
2018-11-09,250.51150512695312,14826.007875947727
2018-11-12,245.83062744140625,14548.979763418141
2018-11-13,245.3706512451172,14521.757018876033
2018-11-14,243.69317626953125,14422.47911470497
2018-11-15,246.23648071289062,14572.999354041163
2018-11-16,246.87689208984375,14610.900783413605
2018-11-19,242.70106506347656,14363.763054748646
2018-11-20,238.2095947265625,14097.94462634582
2018-11-21,239.0213165283203,14145.984710651892
2018-11-23,237.42491149902344,14051.504764409248
2018-11-26,241.258056640625,14278.361570966837
2018-11-27,242.06968688964844,14326.396236912742
2018-11-28,247.6433868408203,14656.264197796878
2018-11-29,247.10240173339844,14624.24710756646
2018-11-30,248.6084442138672,14713.379132323671
2018-12-03,251.90028381347656,14908.199884390257
2018-12-04,243.7382354736328,14425.145850967463
2018-12-06,243.3684844970703,14403.262900370535
2018-12-07,237.71359252929688,14068.589757077756
2018-12-10,238.16452026367188,14095.276987023299
2018-12-11,238.21864318847656,14098.480140942385
2018-12-12,239.41812133789062,14169.468786678348
2018-12-13,239.3369140625,14164.662701209676
2018-12-14,234.91769409179688,13903.120262039123
2018-12-17,230.30894470214844,13630.360914261584
2018-12-18,230.05642700195312,13615.416173859285
2018-12-19,226.61114501953125,13411.514250151782
2018-12-20,222.9224090576172,13193.204003698573
2018-12-21,218.3548126220703,12922.880208816377
2018-12-24,212.58523559570312,12581.419666353637
2018-12-26,223.32608032226562,13217.094456737601
2018-12-27,225.0406494140625,13318.567699836574
2018-12-28,224.75033569335938,13301.386079745078
2018-12-31,226.7188720703125,13417.889853949006
2019-01-02,226.95474243164062,13431.849355860828
2019-01-03,221.53895568847656,13111.327163205795
2019-01-04,228.9595947265625,13550.502412931242
2019-01-07,230.76487731933594,13657.34434789629
2019-01-08,232.93296813964844,13785.658341145556
2019-01-09,234.02157592773438,13850.08535271854
2019-01-10,234.84713745117188,13898.94451246995
2019-01-11,234.93783569335938,13904.312301275997
2019-01-14,233.5044708251953,13819.481551431843
2019-01-15,236.1806640625,13977.866540551324
2019-01-16,236.75218200683594,14011.69065389764
2019-01-17,238.54837036132812,14117.994365086039
2019-01-18,241.72337341308594,14305.900386518722
2019-01-22,238.45762634277344,14112.623867099906
2019-01-23,238.9566192626953,14142.155736133445
2019-01-24,239.0835418701172,14149.66738944581
2019-01-25,241.10658264160156,14269.396894069525
2019-01-28,239.27407836914062,14160.94390001464
2019-01-29,238.9566192626953,14142.155736133445
2019-01-30,242.7394256591797,14366.033347658877
2019-01-31,244.87132263183594,14492.205282521878
2019-02-01,244.98915100097656,14499.178712057595
2019-02-04,246.71282958984375,14601.191081993245
2019-02-05,247.74697875976562,14662.39507232653
2019-02-06,247.42044067382812,14643.069587728714
2019-02-07,245.06178283691406,14503.477277790567
2019-02-08,245.3611297607422,14521.193509418601
2019-02-11,245.49720764160156,14529.246998747727
2019-02-12,248.6541290283203,14716.08289404731
2019-02-13,249.46156311035156,14763.869218485532
2019-02-14,248.9081268310547,14731.115231272319
2019-02-15,251.6205596923828,14891.644987958147
2019-02-19,252.05604553222656,14917.41832115542
2019-02-20,252.5640869140625,14947.485704785524
2019-02-21,251.6659393310547,14894.330688481226
2019-02-22,253.22625732421875,14986.674897757803
2019-02-25,253.571044921875,15007.080442149027
2019-02-26,253.38955688476562,14996.339446176766
2019-02-27,253.28073120117188,14989.89882205753
2019-02-28,252.80897521972656,14961.978915173857
2019-03-01,254.3875274658203,15055.402281183815
2019-03-04,253.46221923828125,15000.639818029793
2019-03-05,253.11737060546875,14980.230661398457
2019-03-06,251.5842742919922,14889.497511211717
2019-03-07,249.4796905517578,14764.942053798719
2019-03-08,248.98077392578125,14735.41470006532
2019-03-11,252.59133911132812,14949.098569995416
2019-03-12,253.5438232421875,15005.469383059191
2019-03-13,255.22203063964844,15104.790634111594
2019-03-14,255.05882263183594,15095.131504052799
2019-03-15,256.31890869140625,15169.70710421972
2019-03-18,257.2482604980469,15224.708878281144
2019-03-19,257.3120422363281,15228.483669197914
2019-03-20,256.5375671386719,15182.647954420032
2019-03-21,259.4350891113281,15354.131829244714
2019-03-22,254.44198608398438,15058.625302423516
2019-03-25,254.25051879882812,15047.293705192984
2019-03-26,256.145751953125,15159.459179022711
2019-03-27,254.806396484375,15080.192182010665
2019-03-28,255.77223205566406,15137.353172598883
2019-03-29,257.3849792480469,15232.800296131445
2019-04-01,260.4373779296875,15413.45023023967
2019-04-02,260.56494140625,15420.999812073209
2019-04-03,260.97491455078125,15445.263228903774
2019-04-04,261.6674499511719,15486.249511331644
2019-04-05,262.9339294433594,15561.20349365027
2019-04-08,263.13433837890625,15573.06428405717
2019-04-09,261.7859191894531,15493.260869388532
2019-04-10,262.67877197265625,15546.102523863136
2019-04-11,262.60595703125,15541.79312140983
2019-04-12,264.38262939453125,15646.941818822499
2019-04-15,264.20953369140625,15636.6975058656
2019-04-16,264.38262939453125,15646.941818822499
2019-04-17,263.7358093261719,15608.661104238323
2019-04-18,264.25506591796875,15639.39223698896
2019-04-22,264.4828796386719,15652.874923206033
2019-04-23,266.86102294921875,15793.620440799856
2019-04-24,266.2687683105469,15758.569068875577
2019-04-25,266.10479736328125,15748.864785815384
2019-04-26,267.3439636230469,15822.202290684007
2019-04-29,267.7630310058594,15847.00393129122
2019-04-30,267.8997497558594,15855.09534914152
2019-05-01,265.8861389160156,15735.923935615072
2019-05-02,265.31201171875,15701.94539900398
2019-05-03,267.9089050292969,15855.63718515828
2019-05-06,266.806396484375,15790.387485899848
2019-05-07,262.3507385253906,15526.688539382583
2019-05-08,261.9862976074219,15505.119853675378
2019-05-09,261.193603515625,15458.20588522414
2019-05-10,262.50567626953125,15535.858210906239
2019-05-13,255.908935546875,15145.443687389155
2019-05-14,258.2232360839844,15282.410801826096
2019-05-15,259.7357177734375,15371.923917915095
2019-05-16,262.14129638671875,15514.293137439145
2019-05-17,260.4465637207031,15413.993872376486
2019-05-20,258.7243957519531,15312.070905383602
2019-05-21,261.05706787109375,15450.125304094177
2019-05-22,260.2550964355469,15402.662275145956
2019-05-23,257.07513427734375,15214.462759204192
2019-05-24,257.6583251953125,15248.977713471877
2019-05-28,255.26194763183594,15107.153039144672
2019-05-29,253.5489044189453,15005.770102048493
2019-05-30,254.24139404296875,15046.753675296279
2019-05-31,250.81546020507812,14843.996831704198
2019-06-03,250.17764282226562,14806.248922536504
2019-06-04,255.6082000732422,15127.64527729858
2019-06-05,257.8222961425781,15258.68199653207
2019-06-06,259.4988708496094,15357.906620161484
2019-06-07,262.0956115722656,15511.589375715506
2019-06-10,263.29833984375,15582.77037323742
2019-06-11,263.234619140625,15578.999194560762
2019-06-12,262.7698974609375,15551.495598349966
2019-06-13,263.8542175292969,15615.6688500551
2019-06-14,263.5625915527344,15598.409566801201
2019-06-17,263.6628723144531,15604.344477304792
2019-06-18,266.4237060546875,15767.73874039923
2019-06-19,267.0250244140625,15803.326529980104
2019-06-20,269.5762634277344,15954.316360530824
2019-06-21,269.18438720703125,15931.123972893389
2019-06-24,268.8548889160156,15911.623294650155
2019-06-25,266.2179260253906,15755.560072862496
2019-06-26,265.9523620605469,15739.84321613631
2019-06-27,266.8954772949219,15795.659550342933
2019-06-28,268.2687683105469,15876.934952857106
2019-07-01,270.70428466796875,16021.075976155966
2019-07-02,271.4093017578125,16062.800961686686
2019-07-03,273.57928466796875,16191.226934379414
2019-07-05,273.2679443359375,16172.800897569423
2019-07-08,271.7663879394531,16083.934372460426
2019-07-09,272.10516357421875,16103.984111200645
2019-07-10,273.4052429199219,16180.926631700786
2019-07-11,274.0462341308594,16218.86237735429
2019-07-12,275.2731018066406,16291.472015840396
2019-07-15,275.3646545410156,16296.890376008008
2019-07-16,274.4764404296875,16244.323251781896
2019-07-17,272.6087646484375,16133.78870436262
2019-07-18,273.606689453125,16192.848830189587
2019-07-19,272.0868835449219,16102.90224528718
2019-07-22,272.7552490234375,16142.458080630799
2019-07-23,274.7054748535156,16257.878182801205
2019-07-24,275.9964294433594,16334.280673404639
2019-07-25,274.6780700683594,16256.256286991033
2019-07-26,276.5183410644531,16365.168938600136
2019-07-29,276.0148010253906,16335.367957678272
2019-07-30,275.33721923828125,16295.26667407778
2019-07-31,272.3249206542969,16116.989981722969
2019-08-01,269.9534912109375,15976.641810541438
2019-08-02,267.9209289550781,15856.348796460294
2019-08-05,259.8636474609375,15379.495173189305
2019-08-06,263.5078125,15595.167581300915
2019-08-07,263.66339111328125,15604.375181345742
2019-08-08,268.83648681640625,15910.534204256466
2019-08-09,267.0052795410156,15802.157970303955
2019-08-12,263.7549743652344,15609.79534763341
2019-08-13,267.8567810058594,15852.552332102854
2019-08-14,259.9369201660156,15383.83166744345
2019-08-15,260.6235656738281,15424.469368700537
2019-08-16,264.46917724609375,15652.063975300947
2019-08-19,267.65545654296875,15840.637358094276
2019-08-20,265.6044616699219,15719.253447499386
2019-08-21,267.7652587890625,15847.135778055299
2019-08-22,267.682861328125,15842.259253904449
2019-08-23,260.8067321777344,15435.309701275872
2019-08-26,263.69085693359375,15606.000689396025
2019-08-27,262.6562194824219,15544.767801141848
2019-08-28,264.50579833984375,15654.231319367993
2019-08-29,267.88427734375,15854.179646273195
2019-08-30,267.7652587890625,15847.135778055299
2019-09-03,266.1995544433594,15754.472788588862
2019-09-04,269.2210998535156,15933.296735320602
2019-09-05,272.6819152832031,16138.117974136541
2019-09-06,272.8926086425781,16150.587427002272
2019-09-09,273.02996826171875,16158.716773373746
2019-09-10,272.9659118652344,16154.925727376472
2019-09-11,274.9069519042969,16269.802187410061
2019-09-12,275.85906982421875,16326.151327033165
2019-09-13,275.676025390625,16315.318218938055
2019-09-16,274.8244934082031,16264.922051019099
2019-09-17,275.5203857421875,16306.107006653116
2019-09-18,275.6851806640625,16315.860054954815
2019-09-19,275.6668701171875,16314.776382921293
2019-09-20,274.3643493652344,16237.689372816683
2019-09-23,274.3000183105469,16233.882071738908
2019-09-24,272.1476135253906,16106.496424198362
2019-09-25,273.75726318359375,16201.760226545251
2019-09-26,273.18701171875,16168.011067181254
2019-09-27,271.71533203125,16080.912733606956
2019-09-30,272.9753723144531,16155.485624593794
2019-10-01,269.7284240722656,15963.321675129393
2019-10-02,264.9637756347656,15681.335763046442
2019-10-03,267.1345520019531,15809.808694860623
2019-10-04,270.74945068359375,16023.749033838652
2019-10-07,269.5812072753906,15954.608951979873
2019-10-08,265.3962097167969,15706.928484238126
2019-10-09,267.9164733886719,15856.085102932137
2019-10-10,269.7284240722656,15963.321675129393
2019-10-11,272.5246276855469,16128.809231368585
2019-10-14,272.22125244140625,16110.854591893176
2019-10-15,274.9162902832031,16270.354860147158
2019-10-16,274.4747314453125,16244.222109058768
2019-10-17,275.2842102050781,16292.129443540733
2019-10-18,274.0792236328125,16220.814793134685
2019-10-21,275.9372253417969,16330.77680049625
2019-10-22,275.0358581542969,16277.431238526058
2019-10-23,275.83612060546875,16324.793124751151
2019-10-24,276.2867431640625,16351.462293496135
2019-10-25,277.41815185546875,16418.422388447478
2019-10-28,278.9818420410156,16510.96617399023
2019-10-29,278.8990478515625,16506.066170278653
2019-10-30,279.7545166015625,16556.695327684814
2019-10-31,279.0094299316406,16512.598906520736
2019-11-01,281.59417724609375,16665.571856892802
2019-11-04,282.7254943847656,16732.526533483975
